7,17081135881032312601370114814364322571471222717287779135122619053977452988860549664754303055281620001511266270945318069340494132731397583998338874797502083916732295824072120787542567450956985968524468025351400284469242833507444183719159232465213385947801369134858414491896948303842497905106972954630809794186323873319673168737853210027473574148185114652722172331192819861842003877387559,19927991861204364701598467283425043000049759836835742324309722229640361820337307942213353564495223335096477316102871080897243154853297181331395353930419097902854345128084140918799662026116483638873415517434540143817108720275199167753567134754175091194687537862128807757679809545897941346673787702025856172175704277968283243270210321185791556865867570487594583140488112823684066424013291,1280
7,33968880819442560932784494159912438356406651612785438027509585679391189873453051001712228010671651480707418287723536051461864967148597316635238789442058258472374259983355342918311128670167854811531347486189263661397742962557015995186306048422443346495411374116922825510969076386167882429231412611056434288946897193322461543690984954262216816076013331994823896251385712682107520846120881368407,237782165736097926529491459119387068494846561289498066192567099755738329114171357011985596074701560364951928014064752360233054770040181216446671526094407809306619819883487400428177900691174983680750274146413504807033985210357967159142148771752057300602606966278637411551805276605934474047468090342277192948940545188867110914385659459014756734019034110422672634033577005047310088975224058790373,1304
7,729943621040774299242001935528243422093827384620333269155090237444107703197398004698784331953255647864751169458589005288168063535559560388857979909536514493671417329658585583594952970383910101699493744895625919078644217483527362679502127087490086352199772715934254779363878058767768365917406094397740393410797577357613229082853701051453907410179593372959382855201368295514495845717927434385257931399,5109605347285420094694013548697703954656791692342332884085631662108753922381786032891490323672789535053258186210123037017176444748916922722005859366755601455699921307610099085164670792687370711896456357288684946565787081268361383082377134728773171864443216166691133552080454165309276095812488890147578837004961898151865404036862411966190858229746924951059736360564261870110060106237907733274116749871,1328
7,64471748436630186084395491211373363927667187923615803831944868479141852376658098357101265018326898077250275269851448279675497571791996814022090513589614839570894384438333946439355759134078039920590153376362517479872318535032471657036120110422638149278839941582342368900154604766953920337791698087377756468318193716352203562724726731571784367918939516899324256721687880222231099425861322423109138275673005883,90260447811282260518153687695922709498734063093062125364722815870798593327321337699941771025657657308150385377792027591545696600508795539630926719025460775399252138213667525015098062787709255888826214727508399577870171085423763275672062450740164781216804588545317582350130579429504067869557262491768940518861645340641966374715881994866693985440716588573504118075408616509128194537767941374109284967366530549,1352
7,751619037757202098166972871599521751154855945131701729167734663622662557337978398889489294909691103920379095848076523113451464824389320709551236842065766682402850424838699198911423666782605413861819617888501360656541716734088583714541669650753193774933688496577906883009289999557277109795130310632408841065396397531510573373817613134005447407178321360975730263218443042086833501699383733965133382646645377244229943,1315333316075103671792202525299163064520997903980478026043535661339659475341462198056606266091959431860663417734133915448540063442681311241714664473615091694204988243467723598094991416869559474258184331304879676333044894140983655987939042421300999699075593077290442786506567277943643802794948774602708652849214888943164234541088425380195775242667972415490344113569009429579696198614908360987861435549634426177388853,1376
7,14064460861601100589563068760296082581423530821554603476512097658340580185782793113310831016505326549738424216888005559500208292027714078120895454857846222898239649338809052182293645140735934029657374784132177111545203406985571923129178429483655101547117387881171819839532417696288848774514078657740283510875594769083379118829772730023064587202373619428188014356307723529506281128796412457165439609203221631284765306574583,24612806507801926031735370330518144517491178937720556083896170902096015325119887948293954278884321462042242379554009729125364511048499636711567046001230890071919386342915841319013878996287884551900405872231309955126365089769885809137492485607963337780887829282175384985037977905417518140744856959412282397582923554919218592664291818019152173924306519296358615941971536268691993156906013741318376163652476594268476940763743,1400
7,219576933255824881050470691534468359685709814158450077420477491761912361975894146433611579487806312076237072380560275710872399355965582675645994515035589145116372143531140874480670724329810993731912935182240206884160671109750945460501306829319671172509018128241009318044445125901630043509911359497658456146522277368454677418093854397334341477525656783230438275018465925824883104310817985397537891297234197364646086313677207294775,384259633197693541838323710185319629449992174777287635485835610583346633457814756258820264103661046133414876665980482494026698872939769682380490401312281003953651251179496530341173767577169239030847636568920362047320388262072737606192229426323754198711742967683105448209664846025168849332151053312033783206578158214078158416956398000988367697594971691243375237630197084326679641836152152802209530635847711388304895318470001219139,1424
7,4339258893126905436863967997393192216031224901805426180574620073458080355221849070858997987379449779731491205325038738190799074867526930393764693441661404911205135038845907374174053422781478618953831680450876532591007957520408032760335479311490145204127843866202597268781238597766768391041151334619978949443877093477274873646455377200294818323407506421441711529430248381357419427684284735543110372596120064257468413474870415553977689911,7593703062972084514511943995438086378054643578159495816005585128551640621638235874003246477914037114530109609318817791833898381018172128189088213522907458594608986317980337904804593489867587583169205440789033932034264099944432643478318756652569972603820859102700388244558739295736335348205624453139393476668842167190519670815273337048720305626478621954939386723247926050515205127334318529410876569661289129454039849806651276839473041519,1448
7,65083275449929200580878039397827280908118263612461798519561353129345213013483569843580144981248122265073564976661357213829550821227303551066712628290591822357471302791579267308430097516731316558767329849380208724098053864483080624378285993332080030805815977805287805091070376163869079364115236695030574130974870555772129902734876410130526366449096565806627553314206020320996227541924218685929725146219603710496167271086969302539237957240812695,113895732037376101016536568946197741589206961321808147409232367976354122773596247226265253717184213963878738709157375124201713937147781214366747099508535689125574779885263717789752670654279803977842827236415365267171594263520384257416472170117907343405450183818817932333613718147064910656894763930042851501501511602398721957254041661272109324678201017115900598260486501151860117404568248589823298793685276722655523578229265678094395347082536347,1472
7,834348899291259176207297899881616283806003790603586901545816847601472413251459201318847553316945448221645560198885784856767925300350320031578597859199441597498085443535367883527171650859670535129766452559319902943191870421231609764268522820455508150500724429741896079493208485268769968873488913799691711585042538507019776351549878067866248359048019090938067928284835434493552324195739334897262232956039492654518924970318708746598192800513408535933927,1946814098346271411150361766390437995547342178075036103606905977736768964253404803077310957739539379183839640464066831332458492367484080073683395004798697060828866034915858394896733852005897915302788389305079773534114364316209882864065308279168720964920029998455979872680436311854183194627355608699971609802788506147324536019833369142173713201565486195704289841025896929798359760850094696933663115577566151812558754470931250962270754592365723038854807,1496
7,14627625997303845746648727398962229934555924193700536442501994911009839813499477659865644727945897946371880733369465297069160991793281742630741619507578089200083291526908828561987137301257328983452495478219671071835716494659603991882581081399468171024958506421388917280021402234900599667156099881195049242713798395988734107060116298349124441713704888548151171425993380304306989150459847643027208007325723480945980326600277715431378011334347741651408759537483,34131127327042306742180363930911869847297156451967918365837988125689626231498781206353171031873761874867721711195419026494708980850990732805063778851015541466861013562787266644636653702933767628055822782512565834283338487539075992745406249272795561710296244824669125176160473704004269787507096607838126843758248144487649300929274662213086167645473689839832632416002181298603515322209028009649287672251455831222623434561966220295985791103119163703417783523329,1520
7,143405738278286340284006785433550968969434499193969543713588209777190053711616008961410099053368873336571204363933140749856145468658229996067789493494931086091659651542919122728791261353659460254907747822212425986268500086167891608983941640858713464700753314582939153726575797524153991141690506387417940755798782608579542621713726498851696335291522406465134938481357176304253233818517522224174825251455400280748621752971025537208258352166252420899844245049774500943,501920083974002190994023749017428391393020747178893402997558734220165187990656031364935346686791056677999215273765992624496509140303804986237263227232258801320808780400216929550769414737808110892177117377743490951939750301587620631488642717411644110285614479950361903788906905404978367329413337896518604053869910105296679034436695308952415486479860834819963390738899277515584821761205994821376928701035770418008485817767646951269372476209751337938982395090061662817,1544
7,1154022127001424090826199431628409459614855746424875376705659703727479790157255603431366353986975274971277186396466662772557323768254036797326272729737028024566010654685070360003433651624852313673786140120494589577774577549614336516741314543807198952372534919312979290523127491084336414910089474144322545432589553768624595447465378632339998048133843593874411462657400595865871652433456135561125125153030993640564570967375896584980682952280921040022888571183920351802758887,8078154889009968635783396021398866217303990224974127636939617926092358531100789224019564477908826924798940304775266639407901266377778257581283909108159196171962074582795492520024035561373966195716502980843462127044422042847300355617189381614699781692426446361456734800590592374868976600741298247375717039315702103204221162766075511183588532484163200791155151198403306930830795964125410799535670759799316092133068476175183699338242106283394138570726379264654585260790858473,1568
7,139758091764793829710562468518273245131017557821056828775265679542882124376378107340271529804463175803830359892337340649018179685190892432700687341602455713538600176958477536523895348191659447631272369275244065994560736970351324856003013164077175716444440254807750269068512055520000339098954823990441903989107673914066012863531256007564111845951681129453877931739689271054958534339439058576019231917385171382835888892333962013622775610750117234045597183789384509139296692442458159,163051107058926134662322879937985452652853817457899633571143292800029145105774458563650118105207038437802086541060230757187876299389374504817468565202864999128366873118223792611211239556936022236484430821118076993654193132076545665336848692230977425715186223770335707052341213573328741598918667777202525428006090734416393234546472507283014688173460657008178480287290516652109491382318953309260271186543111034643078414511983776061186796925344251276462536709877677697726629812572181,1592
7,1810996614606417877227505218998533563198615093002672975716361071142789516690794046985346035293109358272644681320480340503922452749838897631274671149109163748942926213768461325625384736523567261166267443095542035053626479700255810461195019660575119855133383848788184293417094336226930346600722662216662495218007810627576425855161545471168270913808626333919142654466429204013214248747105654289453355498763535066118409341415008382123147291117345319061212780963225347741208827167228343539543,2112829383707487523432089422164955823731717608503118471669087916333254436139259721482903707841960917984752128207227063921242861541478713903153783007294024373766747249396538213229615525944161804693978683611465707562564226316965112204727522937340560454571057485722388624581316705165122054425186306629141291839801304788112388093464779068889188145509334277013554443294124064795827345681943285445880247395280053371830454826280301214377745922798911590357207336061123324430354969209743384593523,1616
7,23699178813318208099516956062710665152443837277205932049815481182752720439379605800909475641477650630332336496389835125582916036809832723914184839904525237146424280050239759680761000671291803619023359995255582432500761099284489608580130150933209626011978003777329496638075314561433840258501755568401208840527437326325631546263445519069374109612094224942975171437154716495459025548199713556418711945402772468386181605214436507736443524788603063663609498473112340657737357420623373367501149013175,41473562923306864174154673109743664016776715235110381087177092069817260768914310151591582372585888603081588868682211469770103064417207266849823469832919165006242490087919579441331751174760656333290879991697269256876331923747856815015227764133116858401459087790602808742223089699735417952200686369154727903227004604674241529582080021285371593339535422236198842785032291060132451645039456172519230952469492911859908084577658258767890676500146624441799167976337803808270334252675145375679837714647,1640
7,89103058291414082387829076479019381629779106716401205229020274894228890880480947574148058075273557619655831340143748376692056517895844743404916152825444337933720816569588250823748574552318043935574629082183692748701297127936824445327153480084836912681231413762403176623780439669976797250483260608366924440178829741295477080755615718347593374330236201804205272789717349083997716107785185880378006108499108930296054640505286797791129548504050586142058290318095533310173111642141728083395625058059876903,623721408039898576714803535353135671408453747014808436603141924259602236163366633019036406526914903337590819381006238636844395625270913203834413069778110365536045715987117755766240021866226307549022403575285849240909079895557771117290074360593858388818723473909967196927891702261426184227619484371350972894619252217623099510558407270021865517629547136059192492283052740090485519001676947047873067950451642852380210988390838858989676635277597222120045733077646249203322208031199530195481651889198289667,1664
7,4789338183316149153031855153804035814163962302589599185695824212297781780251538788637217587438027883445531383129449260263101881579638986388139647768977658116413564149394203308350218190868460267365700342138115826207696814676248949586711523832945516690361310161751485650281344397997703064236661216631132907731859734585421266904120098051992814667105801306271657137903642044756422367299932317226872345315515669291937535905866718871193666599775000350785182899737784592828245360841784784087697252991520983091641695,11175122427737681357074328692209416899715912039375731433290256495361490820586923840153507704022065061372906560635381607280571057019157634905659178127614535604964983015253141052817175778693073957186634131655603594484625900911247549035660222276872872277509935357258337420943455173794964692420565170136987060076735684231058613339752923707518906567439992044644759633359444294953316515757158430891411342004236874234906160747970107821371005332933628037518844779655803027126376293653444206656350375037912462635390823,1688
7,30252171832807200346754968723604690551829645536037243844846940158941272659910741720424514097581419118915918319800334866110909352532117115393700097712622890129770914199887508487012403605265028769601251917128315926727030754588341093808956343429317042257570645546384968618393968445197258467541952652201056933054802072208209294693509960445080764832074647004822900782579052831562950983207444833403917326308349589519752543021262196657410377524655465828787835238948888605847632333757814862112211116144581559996149637499463,211765202829650402427284781065232833862807518752260706913928581112588908619375192042971598683069933832411428238602344062776365467724819807755900683988360230908396399399212559409086825236855201387208763419898211487089215282118387656662694404005219295802994519745110477341548959769111348456388663588879701522641090101652435290952214748310361560690040002056502428995486588680902140402500267605300276667857581446086247604496807082414475345798279076166083188954292173278315131706793871358651507288736378371290100848052607,1712
7,1782131172151878732793357410903831434948675738484718268743880320048740053037095597291193239521266537799158836240996328005262885913946702346285488662554023324471336033670685806261417958567903754055758966287669920554304270843729397076604979833479716929531020634655401058853434973915793839971952977376269569237657470181134200362659601201994564279967728409257730109159470712642478220199834018848876936022920917437931105172147855669322234751521839107827639976773105532295456702407358445999617263445774974629560102748745003147607,3118729551265787782388375469081705011160182542348256970301790560085295092814917295259588169162216441148527963421743574009210050349406729105999605159469540817824838058923700160957481427493831569597578191003422360970032473976526444884058714708589504626679286110650490528674855201195164183119577323209874653704226476840587941744222381055289057661266797060636235440829594510815955298414487540047972295349553987098552133974010153145347104863163180684979277533663280048391148359507684088394769609451581466323697340411211578779351,1736
7,13960785716967320627853356124624466867531924963024785271076854962429561277048817482533046565169096306522837894629135793653617096388024608285758229703037938597517292452254062127815080612530569267818738844772274391600124244742208837387425455029118420186739601709048689785509571443978541888966465187500805160222355843215144476696770147268107936942707165279834418631256189188814644657426739750498420974997394135772478431899021096194654686832788828650728196236134600373162797283063378676348895880202017056070649743626041785327883040503,48862750009385622197486746436185634036361737370586748448768992368503464469670861188865662978091837072829932631201975277787659837358086129000153803960632785091310523582889217447352782143856992437365585956702960370600434856597730930855989092601914470653588605981670428229738531209842372532789530127426048292146302280443575008445795100302046506981649804827150969962606221683712151238222893749025782900417185648490032268212737088258386098109782733831372955463092578472741491791405694642759255040738428369599367053005193463810318087957,1760
7,203165693099196531942070017801821845170182539881571878609017617706735374742296430783359726797528832618067396175077867201983595067279457250150936351449555803536988862345353742011385458638203604431791588841942157338327942628729482742022376357418518795621221568056067346414394376950118384775651284839803167308324460522987093569439742027367582250444942339549154375245636163814347107519324030149380809570128707026293864889588691187018637131756679294819992483050357966026880254377295839636968680068389056268803164101022412859327441797865048359,711079925847187861797245062306376458095638889585501575131561661973573811598037507741759043791350914163235886612772535206942582735478100375528277230073445312379461018208738097039849105233712615511270560946797550684147799200553189597078317250964815784674275488196235712503721615004045004213827041798866429175961474156949216398915676358318596185111092512265024786645669463026765829488012586754360838848807335443873240396404247287201441308892628487226486839175843315432910588797106412529120929207158182567398345853330902085605496861190642639,1784
7,12185962657595308784334343848586474398622624430877668033938070779495793331588148696582775106931463985836806562212258315773394349257560429220775062840230710255558749635191574643873409400288595946849813398396327913422252615187980802129867741108981991057186598927601828289588119120064982646326883080689921938877184961483654308439141279677345420736561430761112644543850377428725053679205843783297012262875120268273717764721797861616989984309584339753761156888556311738041672522791945907453535790794066823273713836371464576145467370890437345074045943,14216956433861193581723401156684220131726395169357279372927749242745092220186173479346570958086707983476274322580968035068960074133820500757570906646935828631485207907723503751185644300336695271324782298129049232325961384385977602484845697960478989566717698748868799671186377697333572326799713557199343540479302570545233169802878852800669896413255390088863557280622066699688298294981506282795189799691413639786997838093346396100630476645985967865817921051718825995552166723827025563946037112955368862165699185679151185169402901824678121663160951,1808
7,222565912268915703730829078260008599703588892404488915807466212228903086328482576949350275776482093105882380206960510858272249886275392578173756789738887428773311879735402673574542052359762919545130906936591174002897583267651636308013707763946006350536778540848656930633918134712828836757878608481793084984498646582470372139189074088620566669277768774700563384896473280100947363966208936073475809909916485521178515719944692262516515042439249926941742170119591131410188302060149523563878249294614141927034231172546179018203272609392205355119934567551047,259660230980401654352633924636676699654187041138570401775377247600386934049896339774241988405895775290196110241453929334650958200654624674536049588028702000235530526357969785836965727753056739469319391426023036336713847145593575692682659057937007408959574964323433085739571158184291349569986824146117816128508509608012958824053931026361352921101183782424643902371446158146499743834823335484463858623833434876116556779443279056328371754823619642329228139819909774575802550890073099183656515183794340999247281010383287413915757806014716543875316610680963,1832
7,3781021838380508606016781320813298912778781073342622979460518376951887681443063502562935313988618346246832603068729435323742564196418418889987277224020047935480730220988489472226662998032231295569346328168592984050826125880056750019112995458271944192354077818455353896097575452186005553996730730917175325899044776544806316815457897908329508707695734558113636475680464631300626725414425524141833025051589743699504552641775305697462073057947974789903811412689261312930385631615540204892994392186445748738332750974214447209571022745917690440254253961070000488935,4411192144777260040352911540948848731575244585566393476037271439777202295016907419656757866320054737287971370246851007877699658229154822038318490094690055924727518591153237717597773497704269844830904049530025148059297146860066208355631828034650601557746424121531246212113838027554544991513134120773435584727606152106556399125242500756563818258972801419991706889717704434816348960646558904191715248544124875786003717623306245254261691042273821284840539649759355585711436534864595442171577912228772461058473518627649070010302388952945695062362606412998230087711,1856
7,47127954169169450892238259200228063298578755845983267150852168854899686250116400321251498561501738835884543456330870534325096312143437869047406186877820819663077028347659950766067620970759485865651470764367462868516320481999492331709997049061848159083562210910459109464454273562847793232023364215052498588614529520299068233182777418661517395328911687779900154303899646299152431296853808475182043672900025957967239350456389942143777082866412657927063473445279633355077377854085083632860975609408568347793511315443926805931393259499115688180677897569658170732595653663,65979135836837231249133562880319288618010258184376574011193036396859560750162960449752097986102434370238360838863218748055134837000813016666368661628949147528307839686723931072494669359063280211912059070114448015922848674799289264393995868686587422716987095274642753250235982987986926782498898194935572895740834627493621595834818085647841982203668987618635970744903791919033229425550095396545209131704129984486124550664681825371591539566854917238718247695388350634942998244317659478633348797468697368335770480110039417390793041560097991053291973069869168690782150983,1880
7,836706879319207343046610642506818056065928489638249782420271458354281808410284219352857736578649067481211435803347109563285999919458223456286044297492927080422465400749513361871696819415136029768527253331138498397705241266854777987948020690522660061088044523806594068914080973284602346189396557951007585672466831298311330919920754302368496632718750199064891531491181068840890429814340817104298515391269379206311295055703865672109251073398234970008188547620757942843825566252170606543502100935021761360250447308431472474856550361145888480126620281402484747839753981242430791,976158025872408566887712416257954398743583237911291412823650034746662109811998255911667359341757245394746675103904961157166999906034594032333718347075081593826209634207765588850312955984325368063281795552994914797322781477997240985939357472276436737936051944441026413733094468832036070617035142578901187868682740294008288552227395047612838332514825328717637675772987579550265014264100970762770958150763553575245379060227138917808309002676251347078007714569906971933681953599592105013934927679339596701509447719345467140639911353271044780544708239754936040929259032698292939,1904
7,12737485878546498283858314442353270598543059455695913133789027914732451798492597592627410183711578176504971912621030312484238441293963289297800674441929734058855254395146507685604023284927982452915198269010826871929921878528957909955921636666499633153047385560678987713643954805369238383184623542067398753177764421008821793294311073687043777083507450407895508128477939688273221719376146030841039338205588820242426106586666532897774450580459609044690581458174760259583707660577151328535066257618652754002085734274788718462677291282820311527721479707991600976645450085103683984725943,17832480229965097597401640219294578837960283237974278387304639080625432517889636629678374257196209447106960677669442437477933817811548605016920944218701627682397356153205110759845632598899175434081277576615157620701890629940541073938290291333099486414266339784950582799101536727516933736458741279119158443251397009382878717508426206453984161017427684902132466296361896920910325036768795238615385410326178477851608007455160665883722799387405019660204245786843051880504062017098571768178466835494693480731290449354901085054883372907438660704631857791885385987942997169297747393756589,1928
7,141265073875723545842141721937900910949381218937583881442067276186938532088893061418938410506097987298315351074087645287232016994444464440226050674287208451820850782491291215342478091055261776615196064538100511711184243819381601756063413714114144238060934847189887032548035848147529983784452527855803765340903880874092416689942324122424438728679193309388479605010119482887228407720084404950980364087950816183950714445837811848666860177144469811196025226921325494798753452427823913279666859884666181381702910145292039151406012188757145508961523172965819399655057774884257098684938065468183,247213879282516205223748013391326594161417133140771792523617733327142431155562857483142218385671477772051864379653379252656029740277812770395588680002614790686488869359759626849336659346708109076593112941675895494572426683917803073110973999699752416606635982582302306959062734258177471622791924742152152775293511191256382571130123066331745522854670608788695963776101804713796547568755643464405399080656723271684445317305186007744413252421702787899750424695238279965244079143857259965340874559134289499281901693465173578518347621950764832766230011361021142053117282721177194635457612115843,1952
7,3745790689467217971707399735185289004099152305243474280592603269155516901436548269803571360530337541918965277753687028067037582819066996577716730985916503519703940850911346876462854541180983711630434507011165908110478129384953073080884478698905826377818519591021057840512020132767631165575160095252499673802825883540414716695789423769075766400672050808686434546868963796395964909346931705741567981153881263155158082826541306649820250512757659288920459203148004977173063726775561796771263013029540142109705415001653639555405424618501025910329179287396131771605260844122029163809276401074737283751,4370089137711754300325299691049503838115677689450719994024703814014769718342639648104166587285393798905459490712634866078210513288911496007336186150235920772987930992729904689206663631377814330235506924846360226128891150949111918594365225148723464107454939522857900813930690154895569693171020111132100112813977945798532518756810460422352352201981585905354579145338514296519390052219789496324994333316408814510418127729037491227057475599400365918238503896176456469784551934220467922810671378478458503553137227626255307874431645988106146276173519519808005383804926614661475726760718341996041906879,1976
7,12924777656805604477845048436457932621274035972918620745005369863729991103424189779007627771827870002194226783881186632308738651382917141441067120513273774004527720451665827835919054390356388259612628572908758389221983409347296174332836103952183080782024473438419100925390955391330559529933307222773665184024086042170030363135190834901592209615589394346657347012553850266542245805891025785443440138765391146663566767474821385686656627427086847665761570191615346470337037776526415568187555618220955780724996803305450976894507208239975601964903515576830654209099935513350780228657312678315814363630434739,90473443597639231344915339055205528348918251810430345215037589046109937723969328453053394402795090015359587487168306426161170559680419990087469843592916418031694043161660794851433380732494717817288400010361308724553883865431073220329852727665281565474171314068933706477736687739313916709533150559415675315703987524186627428037106580878408316394322210041610597294830832416534409580299310780269205330613571822539561025483910645667826065464460144408212791089983697019353089321844367861328225582555293744851764610163363514523794466071693181132754574700495953791854688990496386945046665438223071688490411281,2000
7,228134772308250548379525633994740955174694537079150013871784231596741216129457311174841699150701252325754893586160958142899376782627324006832765080941407290800327187190981864660934494601957162140204269163119725640405496293141466148197620796915749567743854741703612700209357626665200910952990051662618146784391380193634238683303481254313890833241678594293987623282677523570927808737962653680050023151143010782421237151024519052950040579071329163467619697380072441913716711853776700420327528003119948212753331612000379262535390435463663192915589428483494559871615780902993314770455931926798260688515323181579863,1596943406157753838656679437963186686222861759554050097102489621177188512906201178223891894054908766280284255103126707000295637478391268047829355566589851035602290310336873052626541462213700134981429884141838079482838474051990263037383345578410246974206983191925288901465503386656406376670930361638327027570693751048364144828298902002440848494998811354671482896591873736414288410547153223866271103659134028909504798558817604637127072118880336315731560269588037132316603367884150893648668999541413838699236684553108391553758638709984895218884282893651166513199746936979656553992317456117015361859704522054767087,2024
9,6439673719707413426070602122094212579793324195740196515369690495206466106869242200736975773630556928586989832121508717751852957051829920264532174741050289,11591412695473344166927083819769582643627983552332353727665442891371638992364851426666854484798845400904532138386814570453222619573776537477512723920404479,512
9,93283045658190231821517659000010346401719915345331509373551082135713089612121319340901144462042922721847135893466599024707362703699889742838425909400235642527129,167909482184742417278731786200018623523095847621596716872391947844283561301818375633996431204514622358069656044494138898222483346974000251130528820784871754145261,536
9,684126553625277848227325451927240362248704790776513426857981824562903403441078029471480521989373257799601948685965723452573463246944610161952711990764741770561848798449,3078569491313750317022964533672581630119171558494310420860918210533065315484851132625175641968475068993322113338804448417820576606068917491764400227189170944148808817117,560
9,10930609683230187175606376252050988573297132101368140917015820988587293366616122302960320929806858628366360838870555227563659262593140640506643597421705228872822984333030019769,49187743574535842290228693134229448579837094456156634126571194448642820149772550363321458245448267181908162995467786442719871273526635431407342324905648294014247845230601399519,584
9,777832482113306442914577330209660272868479365591418812802280528888331679562910688765533607119837831120587721493827518729152420356180865717902875886904168402162500715773072498715523129,875061542377469748278899496485867806977039286290346164402565594999373139508274524861225308069067451791157568768997944717410471909399144790248579069772228145452726061280368428228816839,608
9,2611785050323927815985577671363729689163541090859236478480363574240475820676423915730721369039702234701827029079180379737197604566950987872959292277474161207035819857612948600195068312086249,11753032726457675171935099521136783601235934908866564153161636084082141193043907620788246160678877047737177652793766086002304735841399566224195437125062304278853025083754078071749656394085203,632
9,54951335755296350523105986779776205535664964222618040934993501092574528774078270227321533698515226947640807292829517231284503824676758212194215134811464941369621652586736151662248558679161766457369,247281010898833577353976940508992924910492339001781184207470754916585379483352216022946901643318522258990371159138605416453432568966619007019146801305088325877092623151120240446609342591916898135159,656
9,2354086386462047030440931875681543531035562666643393525049304773431504932316593016795033218651519183622604496076944834412225529069387313326418417408261082242494569301459591647532378643536198899518398042329,4237355495631684654793677376226778355864012799958108345088748592176708878169867430231059793572734530524809316747625086685148277842597581132558364318751134518934257552932985360430366074061261283062182697861,680
9,36209044176202676909987077833466247106066592580806557459204459873547229957168587549150492493391372074833736459044427213480048718099412882935183076543171521242002744350979475430123837753016322528652263389907996089,65176279517164818437976740100239244790919866645451803426568027772385013922903457588470886488104469734700741800791576303683863512399123140989934568541783758479773606991913709033260765874871121066967589761356940473,704
9,237993132141681935602482499893033240322224926280489941923561616890349273721589459372269780076894823520532954007880221944492874359846546370483051811571189148536136297117186415965553650686740752086333528502430606698156313,1070969094637568710211171249518649581450012168262204738656027276006571731747152567175214010346026705842398293101010158455629403109467923485365507530638556570015250098175353160597543090954504755360040844591796956346517873,728
9,8309698953735226787660634272220208495219776396159794304325856495662463049748655395661065254267584747382970078218370448093584007336377104949227781478618154012484768794857366882090522579191629351870632384193563268833472727003769,14957458116723408217789141689996375291395597513087629747786541692192433489547579712189917457681652545289346140793311637047078714983318927993974921204399138751969639392175230988511442525231739367884259442742021396044398444861041,752
9,164091316159444781563234244409773371762744388069140658168587335764625566345689410770155342500948017753060306510614753260382275534546978344277610994828667289434460506350388429887148046058817436670424295832249731412083446445302691401529,295364369087000606813821639937592069172939898524453184703457204376326019422240939386279616501706431955508551719106556955639181948285426217463822859493099477778330888612546431368187664748420775254610044061430818976986691939244824273021,776
9,3013262899889043605713391420739196525867893707550975849276424130054225989119803523658893605545592967688280195562675015218198429460908333212040982076176320172926416651297584488980232711043415409345605162297722999648908783548676260469874766289,5423873219800278490284104557330553746562208673591756528697563434097606780415646342586008489982067341838904352012815027397432938931801169766012154709667724465524937379817567058916634584471650901745422015878222023059937003722514820735930987279,800
9,45053383571130586453755859239982943375611463260390941822166190862405618577654821728868626320871096495180956911589462078091819262961715654208561084940029576995194418364223224704419261812979393472638769365529045128521502879780180919763004846551324069,81096090428035055616760546631969298076100633868703695279899143552330113439778679111963527377567973691325722440861031740565292714209450010793626637284089510129007338292249720625714203085605357659782154024961639204051952342257361933782368560976764989,824
9,371993701078491754174648339465355454344875692401366943341309540516886181917120924363828959799643616997330129299681948223236117353395944887858999990380772637620432846656872292515550998184644787992715147834877028798053581163044403807197633856180742122924089,1673971654853212893785917527594099544551940615806151245035892932325987818627044159637230319098396276487985581848568767004562528172121270740502910926577289401077879864158518735621047759746075889015062582758127230593710174455446877795288437384415368536507399,848
9,18754155873516840913408235783899764477959915101749856079528338349214629816616425339878599511743917377732257975180415632165947607581450372541323280325681827887799654418237576816180712061966763696705548313857442236216753748484334670933151869032221903874453050662521,21098425357706446027584265256887235037704904489468588089469380642866458543693478507363424450711907049948790222077967586186691058529422290806065527626730013583152462946065594105724512145186959869853500544040614651205092920144025759255681116016464694506045730625799,872
9,460551564573393476292756184860981953407320126046777602855720765907939079655506597405947988616465085826755613076340700111996241872743890882830493281415993110667042008274892300488338637713441938970710593073935588169658651474837317787451501781247137952262476591256847155833,518120510145067660829350707968604697583235141802624803212685861646431464612444922081691487193523221555100064710883287625995772106836878682796172652267742754988308643511401422331205191319265284354608360772231264531201255058731009816822841409524582827096423979369406265871,896
9,1682985396955460779488564025033825928917676196972450391836534939181823308388895860659991646852162569904811962470909203354074046834489163378197506341973697039135745949559973652583247550349364645014508002552322108538852819998156195844966600953025759146615214180069107345369075609,7573434286299573507698538112652216680129542886376026763264407226318204887750031372969962410834731564571653831119091415093333210755201235207397157852854382874876623348711047859764433855036495341560733581405549356352219245776721694346159747518077488394953013134467747931768210987,920
9,90026391671239084750639384106401861236528401203819122497216405343201327202353356690344900587474757858429476579860878861988693698976170621902439339394427285709783795388382321046967284082950891318546297838617600679822759598009067801122295201764074446492299804078396031333690946496430041,101279690630143970344469307119702093891094451354296512809368456011101493102647526276638013160909102590733161152343488719737280411348191949640264409023235616498111726674978052171040061230141589423858967588556081005834903220958991836180116353735029202422191672977035086540819198400162497,944
9,1390925978861949300699559792793183511213738796339497643208192313499464990754262288436048440446165182144482435736033953077176603246615285120195043430566985888734924252059363273497099915181603741420507899823505244467645806097289149930212697677441371245281535716178954610897082114419537664578649,1564791726219692963287004766892331450115456145881934848609216352686898114598545074490554495501935829912542740203038197211823678652442195760219423938504700663171848562649324577108215934103137738291571790393747393320918840546716075330391271895399782839076389522901822045947164140991907930855769,968
